Latitude;Longitude
-3;-15.75
-3;-15.5
-3;-15.25
-3;-15
-3;-14.75
-3;-14.5
-3;-14.25
-3;-14
-3;-13.75
-3;-13.5
-3;-13.25
-3;-13
-3;-12.75
-3;-12.5
-3;-12.25
-3;-12
-3;-11.75
-3;-11.5
-3;-11.25
-3;-11
-3;-10.75
-3;-10.5
-3;-10.25
-3;-10
-3;-9.75
-3;-9.5
-3;-9.25
-3;-9
-3;-8.75
-3;-8.5
-3;-8.25
-3;-8
-3;-7.75
-3;-7.5
-3;-7.25
-3;-7
-3;-6.75
-3;-6.5
-3;-6.25
-3;-6
-3;-5.75
-3;-5.5
-3;-5.25
-3;-5
-3;-4.75
-3;-4.5
-3;-4.25
-3;-4
-3;-3.75
-3;-3.5
-3;-3.25
-3;-3
-3;-2.75
-3;-2.5
-3;-2.25
-3;-2
-3;-1.75
-3;-1.5
-3;-1.25
-3;-1
-3;-0.75
-3;-0.5
-3;-0.25
-3;0
-3;0.25
-3;0.5
-3;0.75
-3;1
-3;1.25
-3;1.5
-3;1.75
-3;2
-3;2.25
-3;2.5
-3;2.75
-3;3
-3;3.25
-3;3.5
-3;3.75
-3;4
-3;4.25
-3;4.5
-3;4.75
-3;5
-3;5.25
-3;5.5
-3;5.75
-3;6
-3;6.25
-3;6.5
-3;6.75
-3;7
-3;7.25
-3;7.5
-3;7.75
-3;8
-3;8.25
-3;8.5
-3;8.75
-3;9
-3;9.25
-3;9.5
-3;9.75
-3;10
-3;10.25
-3;10.5
-3;10.75
-3;11
-3;11.25
-3;11.5
-3;11.75
-3;12
-3;12.25
-3;12.5
-3;12.75
-3;13
-3;13.25
-3;13.5
-3;13.75
-3;14
-3;14.25
-3;14.5
-3;14.75
-3;15
-3;15.25
-3;15.5
-3;15.75
-3;16
-3;16.25
-3;16.5
-3;16.75
-3;17
-3;17.25
-3;17.5
-3;17.75
-3;18
-3;18.25
-3;18.5
-3;18.75
-3;19
-3;19.25
-3;19.5
-3;19.75
-3;20
-3;20.25
-3;20.5
-3;20.75
-3;21
-3;21.25
-3;21.5
-3;21.75
-3;22
-3;22.25
-3;22.5
-3;22.75
-3;23
-3;23.25
-3;23.5
-3;23.75
-3;24
-3;24.25
-3;24.5
-3;24.75
-3;25
-3;25.25
-3;25.5
-3;25.75
-3;26
-3;26.25
-3;26.5
-3;26.75
-3;27
-3;27.25
-3;27.5
-3;27.75
-3;28
-3;28.25
-3;28.5
-3;28.75
-3;29
-3;29.25
-3;29.5
-3;29.75
-3;30
-3;30.25
-3;30.5
-3;30.75
-3;31
-3;31.25
-3;31.5
-3;31.75
-3;32
-3;32.25
-3;32.5
-3;32.75
-3;33
-3;33.25
-3;33.5
-3;33.75
-3;34
-3;34.25
-3;34.5
-3;34.75
-3;35
-3;35.25
-3;35.5
-3;35.75
-3;36
-3;36.25
-3;36.5
-3;36.75
-3;37
-3;37.25
-3;37.5
-3;37.75
-3;38
-3;38.25
-3;38.5
-3;38.75
-3;39
-3;39.25
-3;39.5
-3;39.75
-3;40
-3;40.25
-3;40.5
-3;40.75
-3;41
-3.25;-33
-3.25;-32.75
-3.25;-32.5
-3.25;-32.25
-3.25;-32
-3.25;-31.75
-3.25;-31.5
-3.25;-31.25
-3.25;-31
-3.25;-30.75
-3.25;-30.5
-3.25;-30.25
-3.25;-30
-3.25;-29.75
-3.25;-29.5
-3.25;-29.25
-3.25;-29
-3.25;-28.75
-3.25;-28.5
-3.25;-28.25
-3.25;-28
-3.25;-27.75
-3.25;-27.5
-3.25;-27.25
-3.25;-27
-3.25;-26.75
-3.25;-26.5
-3.25;-26.25
-3.25;-26
-3.25;-25.75
-3.25;-25.5
-3.25;-25.25
-3.25;-25
-3.25;-24.75
-3.25;-24.5
-3.25;-24.25
-3.25;-24
-3.25;-23.75
-3.25;-23.5
-3.25;-23.25
-3.25;-23
-3.25;-22.75
-3.25;-22.5
-3.25;-22.25
-3.25;-22
-3.25;-21.75
-3.25;-21.5
-3.25;-21.25
-3.25;-21
-3.25;-20.75
-3.25;-20.5
-3.25;-20.25
-3.25;-20
-3.25;-19.75
-3.25;-19.5
-3.25;-19.25
-3.25;-19
-3.25;-18.75
-3.25;-18.5
-3.25;-18.25
-3.25;-18
-3.25;-17.75
-3.25;-17.5
-3.25;-17.25
-3.25;-17
-3.25;-16.75
-3.25;-16.5
-3.25;-16.25
-3.25;-16
-3.25;-15.75
-3.25;-15.5
-3.25;-15.25
-3.25;-15
-3.25;-14.75
-3.25;-14.5
-3.25;-14.25
-3.25;-14
-3.25;-13.75
-3.25;-13.5
-3.25;-13.25
-3.25;-13
-3.25;-12.75
-3.25;-12.5
-3.25;-12.25
-3.25;-12
-3.25;-11.75
-3.25;-11.5
-3.25;-11.25
-3.25;-11
-3.25;-10.75
-3.25;-10.5
-3.25;-10.25
-3.25;-10
-3.25;-9.75
-3.25;-9.5
-3.25;-9.25
-3.25;-9
-3.25;-8.75
-3.25;-8.5
-3.25;-8.25
-3.25;-8
-3.25;-7.75
-3.25;-7.5
-3.25;-7.25
-3.25;-7
-3.25;-6.75
-3.25;-6.5
-3.25;-6.25
-3.25;-6
-3.25;-5.75
-3.25;-5.5
-3.25;-5.25
-3.25;-5
-3.25;-4.75
-3.25;-4.5
-3.25;-4.25
-3.25;-4
-3.25;-3.75
-3.25;-3.5
-3.25;-3.25
-3.25;-3
-3.25;-2.75
-3.25;-2.5
-3.25;-2.25
-3.25;-2
-3.25;-1.75
-3.25;-1.5
-3.25;-1.25
-3.25;-1
-3.25;-0.75
-3.25;-0.5
-3.25;-0.25
-3.25;0
-3.25;0.25
-3.25;0.5
-3.25;0.75
-3.25;1
-3.25;1.25
-3.25;1.5
-3.25;1.75
-3.25;2
-3.25;2.25
-3.25;2.5
-3.25;2.75
-3.25;3
-3.25;3.25
-3.25;3.5
-3.25;3.75
-3.25;4
-3.25;4.25
-3.25;4.5
-3.25;4.75
-3.25;5
-3.25;5.25
-3.25;5.5
-3.25;5.75
-3.25;6
-3.25;6.25
-3.25;6.5
-3.25;6.75
-3.25;7
-3.25;7.25
-3.25;7.5
-3.25;7.75
-3.25;8
-3.25;8.25
-3.25;8.5
-3.25;8.75
-3.25;9
-3.25;9.25
-3.25;9.5
-3.25;9.75
-3.25;10
-3.25;10.25
-3.25;10.5
-3.25;10.75
-3.25;11
-3.25;11.25
-3.25;11.5
-3.25;11.75
-3.25;12
-3.25;12.25
-3.25;12.5
-3.25;12.75
-3.25;13
-3.25;13.25
-3.25;13.5
-3.25;13.75
-3.25;14
-3.25;14.25
-3.25;14.5
-3.25;14.75
-3.25;15
-3.25;15.25
-3.25;15.5
-3.25;15.75
-3.25;16
-3.25;16.25
-3.25;16.5
-3.25;16.75
-3.25;17
-3.25;17.25
-3.25;17.5
-3.25;17.75
-3.25;18
-3.25;18.25
-3.25;18.5
-3.25;18.75
-3.25;19
-3.25;19.25
-3.25;19.5
-3.25;19.75
-3.25;20
-3.25;20.25
-3.25;20.5
-3.25;20.75
-3.25;21
-3.25;21.25
-3.25;21.5
-3.25;21.75
-3.25;22
-3.25;22.25
-3.25;22.5
-3.25;22.75
-3.25;23
-3.25;23.25
-3.25;23.5
-3.25;23.75
-3.25;24
-3.25;24.25
-3.25;24.5
-3.25;24.75
-3.25;25
-3.25;25.25
-3.25;25.5
-3.25;25.75
-3.25;26
-3.25;26.25
-3.25;26.5
-3.25;26.75
-3.25;27
-3.25;27.25
-3.25;27.5
-3.25;27.75
-3.25;28
-3.25;28.25
-3.25;28.5
-3.25;28.75
-3.25;29
-3.25;29.25
-3.25;29.5
-3.25;29.75
-3.25;30
-3.25;30.25
-3.25;30.5
-3.25;30.75
-3.25;31
-3.25;31.25
-3.25;31.5
-3.25;31.75
-3.25;32
-3.25;32.25
-3.25;32.5
-3.25;32.75
-3.25;33
-3.25;33.25
-3.25;33.5
-3.25;33.75
-3.25;34
-3.25;34.25
-3.25;34.5
-3.25;34.75
-3.25;35
-3.25;35.25
-3.25;35.5
-3.25;35.75
-3.25;36
-3.25;36.25
-3.25;36.5
-3.25;36.75
-3.25;37
-3.25;37.25
-3.25;37.5
-3.25;37.75
-3.25;38
-3.25;38.25
-3.25;38.5
-3.25;38.75
-3.25;39
-3.25;39.25
-3.25;39.5
-3.25;39.75
-3.25;40
-3.25;40.25
-3.25;40.5
-3.25;40.75
-3.25;41
-3.5;-33
-3.5;-32.75
-3.5;-32.5
-3.5;-32.25
-3.5;-32
-3.5;-31.75
-3.5;-31.5
-3.5;-31.25
-3.5;-31
-3.5;-30.75
-3.5;-30.5
-3.5;-30.25
-3.5;-30
-3.5;-29.75
-3.5;-29.5
-3.5;-29.25
-3.5;-29
-3.5;-28.75
-3.5;-28.5
-3.5;-28.25
-3.5;-28
-3.5;-27.75
-3.5;-27.5
-3.5;-27.25
-3.5;-27
-3.5;-26.75
-3.5;-26.5
-3.5;-26.25
-3.5;-26
-3.5;-25.75
-3.5;-25.5
-3.5;-25.25
-3.5;-25
-3.5;-24.75
-3.5;-24.5
-3.5;-24.25
-3.5;-24
-3.5;-23.75
-3.5;-23.5
-3.5;-23.25
-3.5;-23
-3.5;-22.75
-3.5;-22.5
-3.5;-22.25
-3.5;-22
-3.5;-21.75
-3.5;-21.5
-3.5;-21.25
-3.5;-21
-3.5;-20.75
-3.5;-20.5
-3.5;-20.25
-3.5;-20
-3.5;-19.75
-3.5;-19.5
-3.5;-19.25
-3.5;-19
-3.5;-18.75
-3.5;-18.5
-3.5;-18.25
-3.5;-18
-3.5;-17.75
-3.5;-17.5
-3.5;-17.25
-3.5;-17
-3.5;-16.75
-3.5;-16.5
-3.5;-16.25
-3.5;-16
-3.5;-15.75
-3.5;-15.5
-3.5;-15.25
-3.5;-15
-3.5;-14.75
-3.5;-14.5
-3.5;-14.25
-3.5;-14
-3.5;-13.75
-3.5;-13.5
-3.5;-13.25
-3.5;-13
-3.5;-12.75
-3.5;-12.5
-3.5;-12.25
-3.5;-12
-3.5;-11.75
-3.5;-11.5
-3.5;-11.25
-3.5;-11
-3.5;-10.75
-3.5;-10.5
-3.5;-10.25
-3.5;-10
-3.5;-9.75
-3.5;-9.5
-3.5;-9.25
-3.5;-9
-3.5;-8.75
-3.5;-8.5
-3.5;-8.25
-3.5;-8
-3.5;-7.75
-3.5;-7.5
-3.5;-7.25
-3.5;-7
-3.5;-6.75
-3.5;-6.5
-3.5;-6.25
-3.5;-6
-3.5;-5.75
-3.5;-5.5
-3.5;-5.25
-3.5;-5
-3.5;-4.75
-3.5;-4.5
-3.5;-4.25
-3.5;-4
-3.5;-3.75
-3.5;-3.5
-3.5;-3.25
-3.5;-3
-3.5;-2.75
-3.5;-2.5
-3.5;-2.25
-3.5;-2
-3.5;-1.75
-3.5;-1.5
-3.5;-1.25
-3.5;-1
-3.5;-0.75
-3.5;-0.5
-3.5;-0.25
-3.5;0
-3.5;0.25
-3.5;0.5
-3.5;0.75
-3.5;1
-3.5;1.25
-3.5;1.5
-3.5;1.75
-3.5;2
-3.5;2.25
-3.5;2.5
-3.5;2.75
-3.5;3
-3.5;3.25
-3.5;3.5
-3.5;3.75
-3.5;4
-3.5;4.25
-3.5;4.5
-3.5;4.75
-3.5;5
-3.5;5.25
-3.5;5.5
-3.5;5.75
-3.5;6
-3.5;6.25
-3.5;6.5
-3.5;6.75
-3.5;7
-3.5;7.25
-3.5;7.5
-3.5;7.75
-3.5;8
-3.5;8.25
-3.5;8.5
-3.5;8.75
-3.5;9
-3.5;9.25
-3.5;9.5
-3.5;9.75
-3.5;10
-3.5;10.25
-3.5;10.5
-3.5;10.75
-3.5;11
-3.5;11.25
-3.5;11.5
-3.5;11.75
-3.5;12
-3.5;12.25
-3.5;12.5
-3.5;12.75
-3.5;13
-3.5;13.25
-3.5;13.5
-3.5;13.75
-3.5;14
-3.5;14.25
-3.5;14.5
-3.5;14.75
-3.5;15
-3.5;15.25
-3.5;15.5
-3.5;15.75
-3.5;16
-3.5;16.25
-3.5;16.5
-3.5;16.75
-3.5;17
-3.5;17.25
-3.5;17.5
-3.5;17.75
-3.5;18
-3.5;18.25
-3.5;18.5
-3.5;18.75
-3.5;19
-3.5;19.25
-3.5;19.5
-3.5;19.75
-3.5;20
-3.5;20.25
-3.5;20.5
-3.5;20.75
-3.5;21
-3.5;21.25
-3.5;21.5
-3.5;21.75
-3.5;22
-3.5;22.25
-3.5;22.5
-3.5;22.75
-3.5;23
-3.5;23.25
-3.5;23.5
-3.5;23.75
-3.5;24
-3.5;24.25
-3.5;24.5
-3.5;24.75
-3.5;25
-3.5;25.25
-3.5;25.5
-3.5;25.75
-3.5;26
-3.5;26.25
-3.5;26.5
-3.5;26.75
-3.5;27
-3.5;27.25
-3.5;27.5
-3.5;27.75
-3.5;28
-3.5;28.25
-3.5;28.5
-3.5;28.75
-3.5;29
-3.5;29.25
-3.5;29.5
-3.5;29.75
-3.5;30
-3.5;30.25
-3.5;30.5
-3.5;30.75
-3.5;31
-3.5;31.25
-3.5;31.5
-3.5;31.75
-3.5;32
-3.5;32.25
-3.5;32.5
-3.5;32.75
-3.5;33
-3.5;33.25
-3.5;33.5
-3.5;33.75
-3.5;34
-3.5;34.25
-3.5;34.5
-3.5;34.75
-3.5;35
-3.5;35.25
-3.5;35.5
-3.5;35.75
-3.5;36
-3.5;36.25
-3.5;36.5
-3.5;36.75
-3.5;37
-3.5;37.25
-3.5;37.5
-3.5;37.75
-3.5;38
-3.5;38.25
-3.5;38.5
-3.5;38.75
-3.5;39
-3.5;39.25
-3.5;39.5
-3.5;39.75
-3.5;40
-3.5;40.25
-3.5;40.5
-3.5;40.75
-3.5;41
-3.75;-33
-3.75;-32.75
-3.75;-32.5
-3.75;-32.25
-3.75;-32
-3.75;-31.75
-3.75;-31.5
-3.75;-31.25
-3.75;-31
-3.75;-30.75
-3.75;-30.5
-3.75;-30.25
-3.75;-30
-3.75;-29.75
-3.75;-29.5
-3.75;-29.25
-3.75;-29
-3.75;-28.75
-3.75;-28.5
-3.75;-28.25
-3.75;-28
-3.75;-27.75
-3.75;-27.5
-3.75;-27.25
-3.75;-27
-3.75;-26.75
-3.75;-26.5
-3.75;-26.25
-3.75;-26
-3.75;-25.75
-3.75;-25.5
-3.75;-25.25
-3.75;-25
-3.75;-24.75
-3.75;-24.5
-3.75;-24.25
-3.75;-24
-3.75;-23.75
-3.75;-23.5
-3.75;-23.25
-3.75;-23
-3.75;-22.75
-3.75;-22.5
-3.75;-22.25
-3.75;-22
-3.75;-21.75
-3.75;-21.5
-3.75;-21.25
-3.75;-21
-3.75;-20.75
-3.75;-20.5
-3.75;-20.25
-3.75;-20
-3.75;-19.75
-3.75;-19.5
-3.75;-19.25
-3.75;-19
-3.75;-18.75
-3.75;-18.5
-3.75;-18.25
-3.75;-18
-3.75;-17.75
-3.75;-17.5
-3.75;-17.25
-3.75;-17
-3.75;-16.75
-3.75;-16.5
-3.75;-16.25
-3.75;-16
-3.75;-15.75
-3.75;-15.5
-3.75;-15.25
-3.75;-15
-3.75;-14.75
-3.75;-14.5
-3.75;-14.25
-3.75;-14
-3.75;-13.75
-3.75;-13.5
-3.75;-13.25
-3.75;-13
-3.75;-12.75
-3.75;-12.5
-3.75;-12.25
-3.75;-12
-3.75;-11.75
-3.75;-11.5
-3.75;-11.25
-3.75;-11
-3.75;-10.75
-3.75;-10.5
-3.75;-10.25
-3.75;-10
-3.75;-9.75
-3.75;-9.5
-3.75;-9.25
-3.75;-9
-3.75;-8.75
-3.75;-8.5
-3.75;-8.25
-3.75;-8
-3.75;-7.75
-3.75;-7.5
-3.75;-7.25
-3.75;-7
-3.75;-6.75
-3.75;-6.5
-3.75;-6.25
-3.75;-6
-3.75;-5.75
-3.75;-5.5
-3.75;-5.25
-3.75;-5
-3.75;-4.75
-3.75;-4.5
-3.75;-4.25
-3.75;-4
-3.75;-3.75
-3.75;-3.5
-3.75;-3.25
-3.75;-3
-3.75;-2.75
-3.75;-2.5
-3.75;-2.25
-3.75;-2
-3.75;-1.75
-3.75;-1.5
-3.75;-1.25
-3.75;-1
-3.75;-0.75
-3.75;-0.5
-3.75;-0.25
-3.75;0
-3.75;0.25
-3.75;0.5
-3.75;0.75
-3.75;1
-3.75;1.25
-3.75;1.5
-3.75;1.75
-3.75;2
-3.75;2.25
-3.75;2.5
-3.75;2.75
-3.75;3
-3.75;3.25
-3.75;3.5
-3.75;3.75
-3.75;4
-3.75;4.25
-3.75;4.5
-3.75;4.75
-3.75;5
-3.75;5.25
-3.75;5.5
-3.75;5.75
-3.75;6
-3.75;6.25
-3.75;6.5
-3.75;6.75
-3.75;7
-3.75;7.25
-3.75;7.5
-3.75;7.75
-3.75;8
-3.75;8.25
-3.75;8.5
-3.75;8.75
-3.75;9
-3.75;9.25
-3.75;9.5
-3.75;9.75
-3.75;10
-3.75;10.25
-3.75;10.5
-3.75;10.75
-3.75;11
-3.75;11.25
-3.75;11.5
-3.75;11.75
-3.75;12
-3.75;12.25
-3.75;12.5
-3.75;12.75
-3.75;13
-3.75;13.25
-3.75;13.5
-3.75;13.75
-3.75;14
-3.75;14.25
-3.75;14.5
-3.75;14.75
-3.75;15
-3.75;15.25
-3.75;15.5
-3.75;15.75
-3.75;16
-3.75;16.25
-3.75;16.5
-3.75;16.75
-3.75;17
-3.75;17.25
-3.75;17.5
-3.75;17.75
-3.75;18
-3.75;18.25
-3.75;18.5
-3.75;18.75
-3.75;19
-3.75;19.25
-3.75;19.5
-3.75;19.75
-3.75;20
-3.75;20.25
-3.75;20.5
-3.75;20.75
-3.75;21
-3.75;21.25
-3.75;21.5
-3.75;21.75
-3.75;22
-3.75;22.25
-3.75;22.5
-3.75;22.75
-3.75;23
-3.75;23.25
-3.75;23.5
-3.75;23.75
-3.75;24
-3.75;24.25
-3.75;24.5
-3.75;24.75
-3.75;25
-3.75;25.25
-3.75;25.5
-3.75;25.75
-3.75;26
-3.75;26.25
-3.75;26.5
-3.75;26.75
-3.75;27
-3.75;27.25
-3.75;27.5
-3.75;27.75
-3.75;28
-3.75;28.25
-3.75;28.5
-3.75;28.75
-3.75;29
-3.75;29.25
-3.75;29.5
-3.75;29.75
-3.75;30
-3.75;30.25
-3.75;30.5
-3.75;30.75
-3.75;31
-3.75;31.25
-3.75;31.5
-3.75;31.75
-3.75;32
-3.75;32.25
-3.75;32.5
-3.75;32.75
-3.75;33
-3.75;33.25
-3.75;33.5
-3.75;33.75
-3.75;34
-3.75;34.25
-3.75;34.5
-3.75;34.75
-3.75;35
-3.75;35.25
-3.75;35.5
-3.75;35.75
-3.75;36
-3.75;36.25
-3.75;36.5
-3.75;36.75
-3.75;37
-3.75;37.25
-3.75;37.5
-3.75;37.75
-3.75;38
-3.75;38.25
-3.75;38.5
-3.75;38.75
-3.75;39
-3.75;39.25
-3.75;39.5
-3.75;39.75
-3.75;40
-3.75;40.25
-3.75;40.5
-3.75;40.75
-3.75;41
-4;-33
-4;-32.75
-4;-32.5
-4;-32.25
-4;-32
-4;-31.75
-4;-31.5
-4;-31.25
-4;-31
-4;-30.75
-4;-30.5
-4;-30.25
-4;-30
-4;-29.75
-4;-29.5
-4;-29.25
-4;-29
-4;-28.75
-4;-28.5
-4;-28.25
-4;-28
-4;-27.75
-4;-27.5
-4;-27.25
-4;-27
-4;-26.75
-4;-26.5
-4;-26.25
-4;-26
-4;-25.75
-4;-25.5
-4;-25.25
-4;-25
-4;-24.75
-4;-24.5
-4;-24.25
-4;-24
-4;-23.75
-4;-23.5
-4;-23.25
-4;-23
-4;-22.75
-4;-22.5
-4;-22.25
-4;-22
-4;-21.75
-4;-21.5
-4;-21.25
-4;-21
-4;-20.75
-4;-20.5
-4;-20.25
-4;-20
-4;-19.75
-4;-19.5
-4;-19.25
-4;-19
-4;-18.75
-4;-18.5
-4;-18.25
-4;-18
-4;-17.75
-4;-17.5
-4;-17.25
-4;-17
-4;-16.75
-4;-16.5
-4;-16.25
-4;-16
-4;-15.75
-4;-15.5
-4;-15.25
-4;-15
-4;-14.75
-4;-14.5
-4;-14.25
-4;-14
-4;-13.75
-4;-13.5
-4;-13.25
-4;-13
-4;-12.75
-4;-12.5
-4;-12.25
-4;-12
-4;-11.75
-4;-11.5
-4;-11.25
-4;-11
-4;-10.75
-4;-10.5
-4;-10.25
-4;-10
-4;-9.75
-4;-9.5
-4;-9.25
-4;-9
-4;-8.75
-4;-8.5
-4;-8.25
-4;-8
-4;-7.75
-4;-7.5
-4;-7.25
-4;-7
-4;-6.75
-4;-6.5
-4;-6.25
-4;-6
-4;-5.75
-4;-5.5
-4;-5.25
-4;-5
-4;-4.75
-4;-4.5
-4;-4.25
-4;-4
-4;-3.75
-4;-3.5
-4;-3.25
-4;-3
-4;-2.75
-4;-2.5
-4;-2.25
-4;-2
-4;-1.75
-4;-1.5
-4;-1.25
-4;-1
-4;-0.75
-4;-0.5
-4;-0.25
-4;0
-4;0.25
-4;0.5
-4;0.75
-4;1
-4;1.25
-4;1.5
-4;1.75
-4;2
-4;2.25
-4;2.5
-4;2.75
-4;3
-4;3.25
-4;3.5
-4;3.75
-4;4
-4;4.25
-4;4.5
-4;4.75
-4;5
-4;5.25
-4;5.5
-4;5.75
-4;6
-4;6.25
-4;6.5
-4;6.75
-4;7
-4;7.25
-4;7.5
-4;7.75
-4;8
-4;8.25
-4;8.5
-4;8.75
-4;9
-4;9.25
-4;9.5
-4;9.75
-4;10
-4;10.25
-4;10.5
-4;10.75
-4;11
-4;11.25
-4;11.5
-4;11.75
-4;12
-4;12.25
-4;12.5
-4;12.75
-4;13
-4;13.25
-4;13.5
-4;13.75
-4;14
-4;14.25
-4;14.5
-4;14.75
-4;15
-4;15.25
-4;15.5
-4;15.75
-4;16
-4;16.25
-4;16.5
-4;16.75
-4;17
-4;17.25
-4;17.5
-4;17.75
-4;18
-4;18.25
-4;18.5
-4;18.75
-4;19
-4;19.25
-4;19.5
-4;19.75
-4;20
-4;20.25
-4;20.5
-4;20.75
-4;21
-4;21.25
-4;21.5
-4;21.75
-4;22
-4;22.25
-4;22.5
-4;22.75
-4;23
-4;23.25
-4;23.5
-4;23.75
-4;24
-4;24.25
-4;24.5
-4;24.75
-4;25
-4;25.25
-4;25.5
-4;25.75
-4;26
-4;26.25
-4;26.5
-4;26.75
-4;27
-4;27.25
-4;27.5
-4;27.75
-4;28
-4;28.25
-4;28.5
-4;28.75
-4;29
-4;29.25
-4;29.5
-4;29.75
-4;30
-4;30.25
-4;30.5
-4;30.75
-4;31
-4;31.25
-4;31.5
-4;31.75
-4;32
-4;32.25
-4;32.5
-4;32.75
-4;33
-4;33.25
-4;33.5
-4;33.75
-4;34
-4;34.25
-4;34.5
-4;34.75
-4;35
-4;35.25
-4;35.5
-4;35.75
-4;36
-4;36.25
-4;36.5
-4;36.75
-4;37
-4;37.25
-4;37.5
-4;37.75
-4;38
-4;38.25
-4;38.5
-4;38.75
-4;39
-4;39.25
-4;39.5
-4;39.75
-4;40
-4;40.25
-4;40.5
-4;40.75
-4;41
